date_enrolled,date_completed,track_name,student_id,student_track_id,track_completed,days_for_completion,completion_bucket
2022-04-02,NULL,"Data Analyst",269370,5067,0,NULL,NULL
2022-04-25,NULL,"Data Scientist",269365,5068,0,NULL,NULL
2022-04-25,NULL,"Data Analyst",269365,5069,0,NULL,NULL
2022-04-02,NULL,"Data Analyst",269363,5070,0,NULL,NULL
2022-04-02,NULL,"Data Analyst",269361,5071,0,NULL,NULL
2022-04-10,NULL,"Data Analyst",269356,5072,0,NULL,NULL
2022-04-02,NULL,"Data Analyst",269347,5073,0,NULL,NULL
2022-04-02,NULL,"Data Analyst",269344,5074,0,NULL,NULL
2022-04-02,NULL,"Data Scientist",269336,5075,0,NULL,NULL
2022-04-02,NULL,"Data Scientist",269324,5076,0,NULL,NULL
2022-04-02,NULL,"Data Analyst",269322,5077,0,NULL,NULL
2022-07-26,NULL,"Data Scientist",269321,5078,0,NULL,NULL
2022-07-26,NULL,"Data Analyst",269321,5079,0,NULL,NULL
2022-10-13,NULL,"Data Analyst",269314,5080,0,NULL,NULL
2022-04-07,NULL,"Business Analyst",269314,5081,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269297,5082,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269292,5083,0,NULL,NULL
2022-08-15,NULL,"Data Analyst",269290,5084,0,NULL,NULL
2022-07-20,NULL,"Data Analyst",269289,5085,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269284,5086,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269280,5087,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269266,5088,0,NULL,NULL
2022-06-28,NULL,"Data Scientist",269262,5089,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269261,5090,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269260,5091,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269256,5092,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269255,5093,0,NULL,NULL
2022-10-20,NULL,"Data Scientist",269253,5094,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269253,5095,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269251,5096,0,NULL,NULL
2022-04-16,NULL,"Data Scientist",269241,5097,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269241,5098,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269238,5099,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269231,5100,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269225,5101,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269221,5102,0,NULL,NULL
2022-04-07,NULL,"Data Analyst",269220,5103,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269217,5104,0,NULL,NULL
2022-04-05,NULL,"Data Analyst",269217,5105,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269214,5106,0,NULL,NULL
2022-06-10,NULL,"Data Analyst",269213,5107,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269209,5108,0,NULL,NULL
2022-08-14,NULL,"Data Analyst",269200,5109,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269191,5110,0,NULL,NULL
2022-04-01,NULL,"Business Analyst",269191,5111,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269187,5112,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269186,5113,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269185,5114,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269183,5115,0,NULL,NULL
2022-04-01,NULL,"Data Scientist",269176,5116,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269174,5117,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269164,5118,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269156,5119,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269155,5120,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269154,5121,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269153,5122,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269151,5123,0,NULL,NULL
2022-04-09,NULL,"Data Scientist",269143,5124,0,NULL,NULL
2022-04-09,NULL,"Data Analyst",269143,5125,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269141,5126,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269139,5127,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269137,5128,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269131,5129,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",269130,5130,0,NULL,NULL
2022-04-12,NULL,"Business Analyst",269126,5131,0,NULL,NULL
2022-04-06,NULL,"Data Scientist",269120,5132,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269115,5133,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269112,5134,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269110,5135,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269102,5136,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269102,5137,0,NULL,NULL
2022-03-31,NULL,"Business Analyst",269102,5138,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269101,5139,0,NULL,NULL
2022-04-27,NULL,"Data Scientist",269097,5140,0,NULL,NULL
2022-06-02,NULL,"Data Analyst",269094,5141,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269092,5142,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269082,5143,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269073,5144,0,NULL,NULL
2022-04-07,NULL,"Data Analyst",269070,5145,0,NULL,NULL
2022-08-12,NULL,"Data Scientist",269066,5146,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269066,5147,0,NULL,NULL
2022-04-04,NULL,"Business Analyst",269066,5148,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269060,5149,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",269054,5150,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",269047,5151,0,NULL,NULL
2022-03-30,NULL,"Business Analyst",269047,5152,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",269044,5153,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",269040,5154,0,NULL,NULL
2022-06-29,NULL,"Data Scientist",269038,5155,0,NULL,NULL
2022-04-05,NULL,"Business Analyst",269036,5156,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",269033,5157,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",269030,5158,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",269028,5159,0,NULL,NULL
2022-06-22,NULL,"Data Analyst",269020,5160,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",269018,5161,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",269016,5162,0,NULL,NULL
2022-04-04,NULL,"Business Analyst",269013,5163,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",269010,5164,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",269010,5165,0,NULL,NULL
2022-03-30,NULL,"Business Analyst",269010,5166,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",269009,5167,0,NULL,NULL
2022-04-16,NULL,"Data Scientist",269005,5168,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",269000,5169,0,NULL,NULL
2022-05-24,NULL,"Data Analyst",269000,5170,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268998,5171,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268997,5172,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",268992,5173,0,NULL,NULL
2022-04-07,NULL,"Data Scientist",268989,5174,0,NULL,NULL
2022-04-07,NULL,"Data Analyst",268989,5175,0,NULL,NULL
2022-04-07,NULL,"Business Analyst",268989,5176,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268985,5177,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",268978,5178,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268977,5179,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268976,5180,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268969,5181,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268967,5182,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268964,5183,0,NULL,NULL
2022-04-03,NULL,"Data Scientist",268962,5184,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268960,5185,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268959,5186,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268958,5187,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268955,5188,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268947,5189,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268946,5190,0,NULL,NULL
2022-08-27,NULL,"Data Analyst",268944,5191,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268942,5192,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268940,5193,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268929,5194,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268927,5195,0,NULL,NULL
2022-09-20,NULL,"Data Scientist",268926,5196,0,NULL,NULL
2022-09-20,NULL,"Data Analyst",268926,5197,0,NULL,NULL
2022-09-20,NULL,"Business Analyst",268926,5198,0,NULL,NULL
2022-03-30,NULL,"Business Analyst",268925,5199,0,NULL,NULL
2022-03-29,NULL,"Data Analyst",268924,5200,0,NULL,NULL
2022-04-13,NULL,"Data Scientist",268923,5201,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268922,5202,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268920,5203,0,NULL,NULL
2022-08-01,NULL,"Business Analyst",268920,5204,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268916,5205,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268910,5206,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268892,5207,0,NULL,NULL
2022-08-09,NULL,"Data Analyst",268892,5208,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268884,5209,0,NULL,NULL
2022-07-19,NULL,"Data Analyst",268883,5210,0,NULL,NULL
2022-03-29,NULL,"Data Analyst",268877,5211,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268864,5212,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268855,5213,0,NULL,NULL
2022-03-29,NULL,"Data Analyst",268855,5214,0,NULL,NULL
2022-03-29,NULL,"Business Analyst",268853,5215,0,NULL,NULL
2022-03-29,NULL,"Data Analyst",268850,5216,0,NULL,NULL
2022-03-28,NULL,"Business Analyst",268831,5217,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268827,5218,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",268825,5219,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268824,5220,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268823,5221,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268820,5222,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268818,5223,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268817,5224,0,NULL,NULL
2022-03-29,NULL,"Data Analyst",268817,5225,0,NULL,NULL
2022-03-29,NULL,"Business Analyst",268817,5226,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268814,5227,0,NULL,NULL
2022-04-05,NULL,"Data Scientist",268805,5228,0,NULL,NULL
2022-03-29,NULL,"Data Analyst",268805,5229,0,NULL,NULL
2022-06-06,NULL,"Data Analyst",268803,5230,0,NULL,NULL
2022-04-19,NULL,"Data Analyst",268800,5231,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268798,5232,0,NULL,NULL
2022-03-29,NULL,"Business Analyst",268797,5233,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268796,5234,0,NULL,NULL
2022-04-19,2022-04-21,"Data Analyst",268796,5235,1,2,"1 to 7 days"
2022-05-28,NULL,"Data Scientist",268792,5236,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268785,5237,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268784,5238,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268779,5239,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268771,5240,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268764,5241,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268751,5242,0,NULL,NULL
2022-03-28,NULL,"Business Analyst",268747,5243,0,NULL,NULL
2022-03-28,NULL,"Data Scientist",268746,5244,0,NULL,NULL
2022-08-15,NULL,"Data Scientist",268739,5245,0,NULL,NULL
2022-08-15,NULL,"Data Analyst",268739,5246,0,NULL,NULL
2022-03-27,NULL,"Data Analyst",268729,5247,0,NULL,NULL
2022-03-28,NULL,"Data Analyst",268727,5248,0,NULL,NULL
2022-03-27,NULL,"Business Analyst",268725,5249,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268721,5250,0,NULL,NULL
2022-04-01,NULL,"Data Analyst",268719,5251,0,NULL,NULL
2022-03-29,NULL,"Business Analyst",268718,5252,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268715,5253,0,NULL,NULL
2022-08-04,NULL,"Data Analyst",268715,5254,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268714,5255,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268709,5256,0,NULL,NULL
2022-03-27,NULL,"Data Analyst",268705,5257,0,NULL,NULL
2022-03-27,NULL,"Data Analyst",268701,5258,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268697,5259,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268692,5260,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268688,5261,0,NULL,NULL
2022-03-27,NULL,"Data Analyst",268686,5262,0,NULL,NULL
2022-04-22,NULL,"Data Scientist",268682,5263,0,NULL,NULL
2022-03-27,NULL,"Data Analyst",268682,5264,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268679,5265,0,NULL,NULL
2022-03-27,NULL,"Data Analyst",268670,5266,0,NULL,NULL
2022-03-27,NULL,"Data Analyst",268669,5267,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268666,5268,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",268663,5269,0,NULL,NULL
2022-03-27,NULL,"Business Analyst",268660,5270,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268656,5271,0,NULL,NULL
2022-04-07,NULL,"Business Analyst",268654,5272,0,NULL,NULL
2022-03-26,NULL,"Data Scientist",268652,5273,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268652,5274,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268649,5275,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268647,5276,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268638,5277,0,NULL,NULL
2022-03-26,NULL,"Data Scientist",268637,5278,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268630,5279,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268622,5280,0,NULL,NULL
2022-03-30,NULL,"Data Scientist",268618,5281,0,NULL,NULL
2022-03-26,NULL,"Business Analyst",268618,5282,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268616,5283,0,NULL,NULL
2022-03-26,NULL,"Data Scientist",268614,5284,0,NULL,NULL
2022-03-26,NULL,"Data Scientist",268613,5285,0,NULL,NULL
2022-03-26,NULL,"Business Analyst",268605,5286,0,NULL,NULL
2022-10-14,NULL,"Data Analyst",268600,5287,0,NULL,NULL
2022-03-26,NULL,"Data Scientist",268596,5288,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268596,5289,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268592,5290,0,NULL,NULL
2022-03-25,NULL,"Data Scientist",268584,5291,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268582,5292,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268577,5293,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268575,5294,0,NULL,NULL
2022-07-26,NULL,"Data Scientist",268572,5295,0,NULL,NULL
2022-07-25,NULL,"Data Analyst",268572,5296,0,NULL,NULL
2022-08-22,NULL,"Business Analyst",268572,5297,0,NULL,NULL
2022-03-25,NULL,"Data Scientist",268559,5298,0,NULL,NULL
2022-05-27,NULL,"Data Scientist",268558,5299,0,NULL,NULL
2022-03-25,NULL,"Business Analyst",268558,5300,0,NULL,NULL
2022-04-04,NULL,"Data Scientist",268556,5301,0,NULL,NULL
2022-03-25,NULL,"Business Analyst",268556,5302,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",268553,5303,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268549,5304,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268544,5305,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268541,5306,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268531,5307,0,NULL,NULL
2022-03-25,NULL,"Data Scientist",268529,5308,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268528,5309,0,NULL,NULL
2022-04-14,NULL,"Business Analyst",268527,5310,0,NULL,NULL
2022-04-05,NULL,"Data Analyst",268516,5311,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268510,5312,0,NULL,NULL
2022-09-05,NULL,"Data Scientist",268509,5313,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268508,5314,0,NULL,NULL
2022-08-28,NULL,"Data Analyst",268502,5315,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268501,5316,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268495,5317,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268490,5318,0,NULL,NULL
2022-03-29,NULL,"Data Scientist",268485,5319,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268482,5320,0,NULL,NULL
2022-04-05,NULL,"Data Scientist",268473,5321,0,NULL,NULL
2022-04-05,NULL,"Data Analyst",268473,5322,0,NULL,NULL
2022-05-11,NULL,"Data Analyst",268465,5323,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268463,5324,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268461,5325,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268460,5326,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268455,5327,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268454,5328,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268453,5329,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268443,5330,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268439,5331,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268437,5332,0,NULL,NULL
2022-03-24,NULL,"Data Analyst",268434,5333,0,NULL,NULL
2022-03-24,NULL,"Business Analyst",268434,5334,0,NULL,NULL
2022-03-23,NULL,"Data Analyst",268429,5335,0,NULL,NULL
2022-03-23,NULL,"Business Analyst",268423,5336,0,NULL,NULL
2022-09-10,NULL,"Data Scientist",268420,5337,0,NULL,NULL
2022-03-23,NULL,"Data Scientist",268413,5338,0,NULL,NULL
2022-03-23,NULL,"Data Scientist",268410,5339,0,NULL,NULL
2022-08-10,NULL,"Data Analyst",268410,5340,0,NULL,NULL
2022-03-26,NULL,"Data Scientist",268409,5341,0,NULL,NULL
2022-03-23,NULL,"Data Analyst",268406,5342,0,NULL,NULL
2022-03-23,NULL,"Data Analyst",268400,5343,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",268396,5344,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",268393,5345,0,NULL,NULL
2022-03-31,NULL,"Data Analyst",268393,5346,0,NULL,NULL
2022-03-31,NULL,"Business Analyst",268393,5347,0,NULL,NULL
2022-03-30,NULL,"Data Analyst",268391,5348,0,NULL,NULL
2022-04-03,NULL,"Data Analyst",268390,5349,0,NULL,NULL
2022-04-15,2022-04-30,"Business Analyst",268390,5350,1,15,"8 to 30 days"
2022-03-24,NULL,"Data Scientist",268374,5351,0,NULL,NULL
2022-08-01,NULL,"Data Scientist",268357,5352,0,NULL,NULL
2022-03-29,NULL,"Data Analyst",268357,5353,0,NULL,NULL
2022-03-23,NULL,"Data Scientist",268355,5354,0,NULL,NULL
2022-03-22,NULL,"Data Scientist",268354,5355,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268353,5356,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268348,5357,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268343,5358,0,NULL,NULL
2022-05-05,NULL,"Data Scientist",268341,5359,0,NULL,NULL
2022-04-02,NULL,"Data Scientist",268331,5360,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268324,5361,0,NULL,NULL
2022-03-22,NULL,"Data Scientist",268315,5362,0,NULL,NULL
2022-03-22,NULL,"Business Analyst",268313,5363,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268312,5364,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268308,5365,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268296,5366,0,NULL,NULL
2022-07-27,NULL,"Business Analyst",268296,5367,0,NULL,NULL
2022-09-15,NULL,"Data Scientist",268287,5368,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268265,5369,0,NULL,NULL
2022-03-22,NULL,"Data Scientist",268261,5370,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268260,5371,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268259,5372,0,NULL,NULL
2022-03-22,NULL,"Data Scientist",268255,5373,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268254,5374,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268251,5375,0,NULL,NULL
2022-03-22,NULL,"Data Analyst",268248,5376,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268247,5377,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268242,5378,0,NULL,NULL
2022-03-21,NULL,"Business Analyst",268240,5379,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268239,5380,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268229,5381,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268226,5382,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268225,5383,0,NULL,NULL
2022-03-21,NULL,"Business Analyst",268217,5384,0,NULL,NULL
2022-03-21,NULL,"Business Analyst",268208,5385,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268195,5386,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268191,5387,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268185,5388,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268184,5389,0,NULL,NULL
2022-08-07,NULL,"Data Analyst",268182,5390,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268174,5391,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268169,5392,0,NULL,NULL
2022-03-21,NULL,"Business Analyst",268164,5393,0,NULL,NULL
2022-03-21,NULL,"Data Scientist",268163,5394,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268163,5395,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268162,5396,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268157,5397,0,NULL,NULL
2022-03-21,NULL,"Data Analyst",268147,5398,0,NULL,NULL
2022-05-02,NULL,"Business Analyst",268147,5399,0,NULL,NULL
2022-05-10,NULL,"Data Analyst",268134,5400,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268122,5401,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268120,5402,0,NULL,NULL
2022-03-20,NULL,"Data Scientist",268113,5403,0,NULL,NULL
2022-03-26,NULL,"Data Analyst",268104,5404,0,NULL,NULL
2022-03-25,NULL,"Data Analyst",268100,5405,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268095,5406,0,NULL,NULL
2022-03-20,NULL,"Business Analyst",268092,5407,0,NULL,NULL
2022-03-20,NULL,"Data Scientist",268075,5408,0,NULL,NULL
2022-03-24,NULL,"Data Scientist",268060,5409,0,NULL,NULL
2022-03-20,NULL,"Data Scientist",268057,5410,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268050,5411,0,NULL,NULL
2022-03-20,NULL,"Data Scientist",268045,5412,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268043,5413,0,NULL,NULL
2022-03-20,NULL,"Data Scientist",268041,5414,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268040,5415,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268038,5416,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",268035,5417,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",268032,5418,0,NULL,NULL
2022-03-19,NULL,"Business Analyst",268030,5419,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",268019,5420,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",268017,5421,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",268014,5422,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",268014,5423,0,NULL,NULL
2022-03-19,NULL,"Business Analyst",268013,5424,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",268011,5425,0,NULL,NULL
2022-03-20,2022-08-15,"Data Analyst",268011,5426,1,148,"91 to 365 days"
2022-08-01,NULL,"Business Analyst",268011,5427,0,NULL,NULL
2022-03-19,NULL,"Business Analyst",268008,5428,0,NULL,NULL
2022-03-22,NULL,"Data Scientist",268006,5429,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",268006,5430,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",268004,5431,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267999,5432,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267993,5433,0,NULL,NULL
2022-07-14,NULL,"Data Analyst",267991,5434,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267989,5435,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267987,5436,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267987,5437,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267968,5438,0,NULL,NULL
2022-03-27,NULL,"Data Scientist",267959,5439,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267958,5440,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267958,5441,0,NULL,NULL
2022-03-19,NULL,"Business Analyst",267957,5442,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267955,5443,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267950,5444,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267944,5445,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267942,5446,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267938,5447,0,NULL,NULL
2022-03-31,NULL,"Data Scientist",267936,5448,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267936,5449,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267933,5450,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267924,5451,0,NULL,NULL
2022-03-19,NULL,"Data Analyst",267919,5452,0,NULL,NULL
2022-03-19,NULL,"Data Scientist",267916,5453,0,NULL,NULL
2022-04-21,NULL,"Data Analyst",267916,5454,0,NULL,NULL
2022-04-21,NULL,"Business Analyst",267916,5455,0,NULL,NULL
2022-03-18,NULL,"Data Analyst",267909,5456,0,NULL,NULL
2022-03-18,NULL,"Data Analyst",267901,5457,0,NULL,NULL
2022-04-13,NULL,"Data Scientist",267898,5458,0,NULL,NULL
2022-03-20,NULL,"Data Analyst",267898,5459,0,NULL,NULL
2022-03-27,NULL,"Business Analyst",267898,5460,0,NULL,NULL
2022-03-18,NULL,"Data Analyst",267897,5461,0,NULL,NULL
2022-03-18,NULL,"Data Scientist",267894,5462,0,NULL,NULL
2022-03-18,NULL,"Data Analyst",267888,5463,0,NULL,NULL
2022-03-18,NULL,"Data Scientist",267880,5464,0,NULL,NULL
